Date,stock,return,ma20,volatility,target,risk
2024-11-12,TCS.NS,-0.00030973305578137233,3869.9208374023438,0.013468510754597303,0,MEDIUM
2024-11-13,TCS.NS,-0.011272528819183737,3873.0228759765623,0.0136816897779905,0,MEDIUM
2024-11-14,TCS.NS,-0.0010730222887918226,3875.2485473632814,0.013673125475864486,0,MEDIUM
2024-11-18,TCS.NS,-0.030962277892077207,3870.3344116210938,0.015305132452960049,1,MEDIUM
2024-11-19,TCS.NS,0.004975835878810883,3868.421911621094,0.01520375973373477,1,MEDIUM
2024-11-21,TCS.NS,0.008209738727982,3871.1435424804686,0.014870400434881862,1,MEDIUM
2024-11-22,TCS.NS,0.0413045804425258,3879.6074340820314,0.01727136792629024,1,MEDIUM
2024-11-25,TCS.NS,0.01647281757610565,3892.2878173828126,0.01748146506308256,1,MEDIUM
2024-11-26,TCS.NS,0.008676006387575031,3906.29462890625,0.017522639049368037,0,MEDIUM
2024-11-27,TCS.NS,-0.004640181105208971,3917.7648803710936,0.01757735678380855,0,MEDIUM
2024-11-28,TCS.NS,-0.02043792440837727,3925.8159057617186,0.01828862100038243,1,MEDIUM
2024-11-29,TCS.NS,0.0060945329165227585,3934.6523193359376,0.018311135296197087,1,MEDIUM
2024-12-02,TCS.NS,0.0013570434489562071,3949.27841796875,0.016794759920451197,1,MEDIUM
2024-12-03,TCS.NS,0.006084457059383432,3964.395703125,0.01680294246611109,1,MEDIUM
2024-12-04,TCS.NS,0.01193226337957582,3982.915576171875,0.01675892111214881,1,MEDIUM
2024-12-05,TCS.NS,0.0248697367754823,4006.2973876953124,0.017333456428303484,0,MEDIUM
2024-12-06,TCS.NS,-0.004164094043260584,4020.8119506835938,0.015274694750176752,1,MEDIUM
2024-12-09,TCS.NS,0.0014948462859211715,4035.1082275390627,0.015280696976122436,0,MEDIUM
2024-12-10,TCS.NS,-0.004412217887452181,4048.6594116210936,0.015353385529013188,0,MEDIUM
2024-12-11,TCS.NS,-0.001151069772961973,4059.515087890625,0.01523088987972267,1,MEDIUM
2024-12-12,TCS.NS,0.006192150279628145,4071.737548828125,0.015233725523354133,1,MEDIUM
2024-12-13,TCS.NS,0.00424451417472372,4087.09208984375,0.01486033836525019,0,MEDIUM
2024-12-16,TCS.NS,-0.01320735303066302,4099.87216796875,0.015308707260849642,0,MEDIUM
2024-12-17,TCS.NS,-0.01983205089540034,4114.5362548828125,0.01416292607706486,1,MEDIUM
2024-12-18,TCS.NS,0.00446041865112525,4129.1671142578125,0.014160957264932694,0,MEDIUM
2024-12-19,TCS.NS,-0.017622883446876136,4138.613317871093,0.014885379297856579,0,MEDIUM
2024-12-20,TCS.NS,-0.024070770203592225,4135.087268066406,0.012940135381240626,0,MEDIUM
2024-12-23,TCS.NS,-0.002881721145112476,4127.646057128906,0.012280785189817373,1,MEDIUM
2024-12-24,TCS.NS,0.005085596642161503,4119.426586914063,0.012144290444997707,0,MEDIUM
2024-12-26,TCS.NS,-0.0024914706006611705,4111.669836425781,0.012129481463645649,0,MEDIUM
2024-12-27,TCS.NS,-0.0010200191665735625,4107.870922851563,0.011319555765932585,0,MEDIUM
2024-12-30,TCS.NS,-0.0014536759324164132,4102.55341796875,0.0111974274137788,0,MEDIUM
2024-12-31,TCS.NS,-0.015508699728585344,4093.9234619140625,0.011611883656371799,1,MEDIUM
2025-01-01,TCS.NS,0.004301092144320604,4084.89248046875,0.01155183209554945,1,MEDIUM
2025-01-02,TCS.NS,0.015275050833992304,4076.414416503906,0.011789742336835166,0,MEDIUM
2025-01-03,TCS.NS,-0.018331433436722385,4059.1331298828127,0.010473530624681806,0,MEDIUM
2025-01-06,TCS.NS,-0.0011958386446084461,4042.4996337890625,0.010495888581707174,0,MEDIUM
2025-01-07,TCS.NS,-0.01642229475288897,4022.3851806640623,0.010754118889062645,1,MEDIUM
2025-01-08,TCS.NS,0.019689149975261996,4007.002160644531,0.012090966800770724,0,MEDIUM
2025-01-09,TCS.NS,-0.01707357700470945,3988.560546875,0.01242710585984685,1,MEDIUM
2025-01-10,TCS.NS,0.05463441482033932,3979.5769653320312,0.01807656126060083,1,MEDIUM
2025-01-13,TCS.NS,0.00594863298032525,3970.901904296875,0.018112374301603652,0,MEDIUM
2025-01-14,TCS.NS,-0.013620308871005687,3962.2576904296875,0.01812595016937226,1,MEDIUM
2025-01-15,TCS.NS,0.0039021218046772902,3958.5133666992188,0.01767572685237364,0,MEDIUM
2025-01-16,TCS.NS,-0.010241533307256596,3951.7958740234376,0.017745770954721404,0,MEDIUM
2025-01-17,TCS.NS,-0.001453732392761318,3948.3927490234373,0.017343780198064304,0,MEDIUM
2025-01-20,TCS.NS,-0.011338644040506484,3947.5638916015623,0.0166669216603347,0,MEDIUM
2025-01-21,TCS.NS,-0.010340730920548215,3945.2770874023436,0.01681267280271675,1,MEDIUM
2025-01-22,TCS.NS,0.029480479170280915,3947.819958496094,0.018082512114461463,0,MEDIUM
2025-01-23,TCS.NS,-0.0026860369752640554,3950.317517089844,0.01808433602068313,1,MEDIUM
2025-01-24,TCS.NS,0.0016631950601508241,3953.3502807617188,0.018081425243591905,0,MEDIUM
2025-01-27,TCS.NS,-0.021223918595259964,3952.455773925781,0.018737416346642347,0,MEDIUM
2025-01-28,TCS.NS,-0.006131603594758032,3953.397509765625,0.018450024397656264,1,MEDIUM
2025-01-29,TCS.NS,0.014619067549299758,3956.3772216796874,0.018711903202592167,1,MEDIUM
2025-01-30,TCS.NS,6.098944847467247e-05,3956.3650146484374,0.018397264258118662,1,MEDIUM
2025-01-31,TCS.NS,0.0030076433462183265,3960.549267578125,0.017890155217815187,0,MEDIUM
2025-02-01,TCS.NS,-0.009590107965500859,3963.0691162109374,0.01804376734366764,0,MEDIUM
2025-02-03,TCS.NS,-0.001105389182083633,3968.5368408203126,0.017600896979246647,1,MEDIUM
2025-02-04,TCS.NS,0.009393680911287292,3972.0591552734377,0.01718376227494386,0,MEDIUM
2025-02-05,TCS.NS,-0.0038910141342400804,3978.111218261719,0.01670438500006457,0,MEDIUM
2025-02-06,TCS.NS,-0.002043095051515684,3972.996618652344,0.01108941071996115,0,MEDIUM
2025-02-07,TCS.NS,-0.013153302574110556,3964.095837402344,0.011255459667352627,1,MEDIUM
2025-02-10,TCS.NS,0.0018719894935981176,3958.314794921875,0.01095985879612661,0,MEDIUM
2025-02-11,TCS.NS,-0.018349342588726805,3948.2009399414064,0.011502843768318283,0,MEDIUM
2025-02-12,TCS.NS,-0.003386603358725137,3939.4943359375,0.011363591522762458,0,MEDIUM
2025-02-13,TCS.NS,-0.01017781848767257,3929.1445190429686,0.011498869168787071,1,MEDIUM
2025-02-14,TCS.NS,0.006296986578480343,3922.2357666015623,0.01147497607709663,0,MEDIUM
2025-02-17,TCS.NS,-0.007742902580588945,3915.8876708984376,0.011387391838895363,0,MEDIUM
2025-02-18,TCS.NS,-0.008048815148096411,3902.191015625,0.00878057058714506,0,LOW
2025-02-19,TCS.NS,-0.023272866776388568,3884.7270629882814,0.009821335142937995,0,LOW
2025-02-20,TCS.NS,-0.001242869847184842,3866.7024536132812,0.00974562210178156,1,LOW
2025-02-21,TCS.NS,0.001744815949834299,3853.2112060546874,0.009023170502983515,0,LOW
2025-02-24,TCS.NS,-0.02959367874963995,3835.5853271484375,0.010737758786765866,0,MEDIUM
2025-02-25,TCS.NS,-0.012607712678589312,3812.8582763671875,0.009844286898249932,0,LOW
2025-02-27,TCS.NS,-0.004694851999967892,3789.2975219726563,0.009744786954475688,0,LOW
2025-02-28,TCS.NS,-0.036448113877208636,3758.8908569335936,0.011576714656360313,1,MEDIUM
2025-03-03,TCS.NS,0.0028095931837584945,3730.854772949219,0.011833289414357287,1,MEDIUM
2025-03-04,TCS.NS,0.011103173159446034,3704.921032714844,0.012487231584839172,1,MEDIUM
2025-03-05,TCS.NS,0.004237860510271583,3677.856396484375,0.012178836284844034,1,MEDIUM
2025-03-06,TCS.NS,0.015261851008267137,3654.198974609375,0.013175652613738651,1,MEDIUM
2025-03-07,TCS.NS,0.0026619308150055976,3631.409069824219,0.013298441177546555,0,MEDIUM
2025-03-10,TCS.NS,-0.005985407961043741,3610.1560546875,0.013195575570387075,0,MEDIUM
2025-03-11,TCS.NS,-0.004005605327519531,3587.844616699219,0.013081186127769326,0,MEDIUM
2025-03-12,TCS.NS,-0.019516262621901932,3565.7409912109374,0.013141293108756783,1,MEDIUM
2025-03-13,TCS.NS,0.0013823803694992616,3544.5194091796875,0.013236619978668046,0,MEDIUM
2025-03-17,TCS.NS,-0.0038096020021006188,3524.585803222656,0.013204651133539023,0,MEDIUM
2025-03-18,TCS.NS,0.0,3503.458459472656,0.012979875529662092,0,MEDIUM
2025-03-19,TCS.NS,-0.00017151956955752307,3483.768908691406,0.01303324244392513,1,MEDIUM
2025-03-20,TCS.NS,0.018710827064551256,3468.7842651367187,0.014089619582747771,1,MEDIUM
2025-03-21,TCS.NS,0.0041871139252464395,3458.8283447265626,0.01345391460490927,1,MEDIUM
2025-03-24,TCS.NS,0.014111275426380222,3451.55712890625,0.013975337129758139,1,MEDIUM
2025-03-25,TCS.NS,0.007904839175443592,3445.3588256835938,0.014129958692917315,0,MEDIUM
2025-03-26,TCS.NS,-0.006019043928309295,3443.4352905273436,0.01258101433622125,1,MEDIUM
2025-03-27,TCS.NS,0.00422683034532116,3444.481640625,0.012291259896814464,0,MEDIUM
2025-03-28,TCS.NS,-0.012415242638023145,3444.1723388671876,0.012574272487133201,0,MEDIUM
2025-04-01,TCS.NS,-0.01546769918556149,3447.4370361328124,0.009991128041663655,0,LOW
2025-04-02,TCS.NS,-0.0019310525541666413,3449.897021484375,0.010001176541151558,0,MEDIUM
2025-04-03,TCS.NS,-0.04054054369243365,3443.6672973632812,0.01330227484133541,0,MEDIUM
2025-04-04,TCS.NS,-0.030960739827377917,3431.6984252929688,0.014707432050671517,0,MEDIUM
2025-04-07,TCS.NS,-0.0077128776173224604,3415.868017578125,0.014037082336113869,1,MEDIUM
2025-04-08,TCS.NS,0.0057560384736787505,3400.4870727539064,0.01413994676918338,0,MEDIUM
2025-04-09,TCS.NS,-0.014175467974215181,3383.9075561523437,0.014299485214919219,0,MEDIUM
2025-04-11,TCS.NS,-0.004661905497830056,3367.291784667969,0.014297782175006025,1,MEDIUM
2025-04-15,TCS.NS,0.005154554544822325,3354.822705078125,0.014046512766831526,1,MEDIUM
2025-04-16,TCS.NS,0.007850326435603306,3343.3564453125,0.01424567622190271,1,MEDIUM
2025-04-17,TCS.NS,0.007637822405140768,3333.748498535156,0.014460851416174099,1,MEDIUM
2025-04-21,TCS.NS,0.006857418952426486,3325.2376220703127,0.014614355642899344,0,MEDIUM
2025-04-22,TCS.NS,-0.0021699786386500013,3316.407763671875,0.014603828398272171,1,MEDIUM
2025-04-23,TCS.NS,0.02931508944321883,3309.1510620117188,0.015581231963294823,0,MEDIUM
2025-04-24,TCS.NS,-0.0033457171429724813,3300.620849609375,0.015510801742410292,1,MEDIUM
2025-04-25,TCS.NS,0.01354839257216395,3291.8755859375,0.015479497552512374,0,MEDIUM
2025-04-28,TCS.NS,-0.0013060092898742805,3281.5209350585938,0.01528767427129749,1,MEDIUM
2025-04-29,TCS.NS,0.00838639609510274,3273.6286865234374,0.015477019598216506,0,MEDIUM
2025-04-30,TCS.NS,-0.00542864094049491,3264.083544921875,0.015413248084313725,0,MEDIUM
2025-05-02,TCS.NS,-0.006594337501377011,3255.6185913085938,0.015276088921821805,1,MEDIUM
2025-05-05,TCS.NS,0.006768085369088145,3250.9547607421873,0.0150898437648255,1,MEDIUM
2025-05-06,TCS.NS,0.0016487358455412632,3246.8974731445314,0.01510415832798985,0,MEDIUM
2025-05-07,TCS.NS,-0.004315679683081237,3248.924914550781,0.011988803790148552,1,MEDIUM
2025-05-08,TCS.NS,0.001102418114776922,3256.1502075195312,0.0094112483733942,0,LOW
2025-05-09,TCS.NS,-0.0024965967817239115,3264.1850341796876,0.009191324813716185,1,LOW
2025-05-12,TCS.NS,0.05102574759409536,3280.010607910156,0.014232895642185169,0,MEDIUM
2025-05-13,TCS.NS,-0.02954492324904184,3292.982312011719,0.015652109458715056,1,MEDIUM
2025-05-14,TCS.NS,0.009541801368090219,3308.3125122070314,0.015561737285517956,1,MEDIUM
2025-05-15,TCS.NS,0.008753440365967634,3324.3434814453126,0.01558827702722379,0,MEDIUM
2025-05-16,TCS.NS,-0.005209175181709196,3338.2382934570314,0.015729382612761012,0,MEDIUM
2025-05-19,TCS.NS,-0.012005559563455014,3348.866003417969,0.01611260841580273,0,MEDIUM
2025-05-20,TCS.NS,-0.005842952903842731,3357.405871582031,0.016211942371052675,1,MEDIUM
2025-05-21,TCS.NS,0.00783027554222207,3367.6227905273436,0.01621157275670076,0,MEDIUM
2025-05-22,TCS.NS,-0.013937601600347004,3370.7158813476562,0.015393546229457048,1,MEDIUM
2025-05-23,TCS.NS,0.010755943756114635,3376.177136230469,0.015509961994698137,1,MEDIUM
2025-05-26,TCS.NS,0.0064379851645638775,3380.4929809570312,0.015302591727830089,0,MEDIUM
2025-05-27,TCS.NS,-0.01097224430025398,3383.160791015625,0.01553933137996782,0,MEDIUM
2025-05-28,TCS.NS,-0.00028584871793938877,3384.3787109375,0.015437014345818742,1,MEDIUM
2025-05-29,TCS.NS,0.00011437817422739871,3386.524560546875,0.015377230992008599,0,MEDIUM
2025-05-30,TCS.NS,-0.009969245674133976,3388.090441894531,0.015478962922230671,0,MEDIUM
2025-06-02,TCS.NS,-0.003934450854451484,3387.8729614257813,0.015434705555264121,0,MEDIUM
2025-06-03,TCS.NS,-0.013012644125478834,3385.2244873046875,0.01569499444529067,1,MEDIUM
2025-06-04,TCS.NS,0.0016873733545477807,3383.5740600585937,0.01568158205838883,0,MEDIUM
2025-06-05,TCS.NS,-0.0029028623365536413,3381.2621337890623,0.01568564120389135,1,MEDIUM
2025-06-06,TCS.NS,0.0038784278705310004,3380.0045776367188,0.01571192761595323,1,MEDIUM
2025-06-09,TCS.NS,0.011078443710398449,3371.8810791015626,0.010511687300675865,1,MEDIUM
2025-06-10,TCS.NS,0.011910438985076405,3370.8506591796877,0.008824371185620301,1,LOW
2025-06-11,TCS.NS,0.002595585786976285,3368.6303588867186,0.008548848722959633,0,LOW
2025-06-12,TCS.NS,-0.010918025349635554,3363.0639526367186,0.008541456830893497,1,LOW
2025-06-13,TCS.NS,0.003343133579574959,3358.9572143554688,0.008567148703520369,1,LOW
2025-06-16,TCS.NS,0.014578199496017725,3359.3717041015625,0.008860850154594696,1,LOW
2025-06-17,TCS.NS,0.005419608422888887,3361.7033935546874,0.008819615638338135,0,LOW
2025-06-18,TCS.NS,-0.018345002756449676,3359.5902709960938,0.009610157379292425,0,LOW
2025-06-19,TCS.NS,-0.007970444398520852,3358.499658203125,0.00926136380599795,1,LOW
2025-06-20,TCS.NS,0.003411226256197873,3356.162316894531,0.008938829832708625,0,LOW
2025-06-23,TCS.NS,-0.0123293288598827,3350.6751342773437,0.009133803786048207,0,LOW
2025-06-24,TCS.NS,-0.0009434725054117047,3346.8974365234376,0.008865335768304158,1,LOW
2025-06-25,TCS.NS,0.01591797990960456,3345.8205810546874,0.009652033644227138,0,LOW
2025-06-26,TCS.NS,-0.0008712504040613317,3344.5781127929686,0.009652217781198081,0,LOW
2025-06-27,TCS.NS,-0.00020332585147275547,3344.9785766601562,0.009384285076404519,1,LOW
2025-06-30,TCS.NS,0.006055179940371171,3347.05537109375,0.009422927955477726,0,LOW
2025-07-01,TCS.NS,-0.009373591158181241,3349.7127685546875,0.009177799734309006,0,LOW
2025-07-02,TCS.NS,-0.0018678734325910243,3351.780163574219,0.00919414225229599,0,LOW
2025-07-03,TCS.NS,-0.0065942847616713846,3353.2283203125,0.009305035626600044,1,LOW
2025-07-04,TCS.NS,0.005571376729584051,3354.96416015625,0.009345586667941722,0,LOW
2025-07-07,TCS.NS,-0.0023713429532627693,3354.4668212890624,0.009024472445225754,0,LOW
2025-07-08,TCS.NS,-0.001613473326743443,3351.7021606445314,0.008568435674345084,0,LOW
2025-07-09,TCS.NS,-0.006597905184362981,3347.4064697265626,0.00862168420439553,0,LOW
2025-07-10,TCS.NS,-0.0005321724880974402,3344.86123046875,0.00831838902783466,0,LOW
2025-07-11,TCS.NS,-0.034901233625406716,3336.099169921875,0.011215417761975958,0,MEDIUM
2025-07-14,TCS.NS,-0.013346477800764683,3322.7586059570312,0.01067947804565376,1,MEDIUM
2025-07-15,TCS.NS,0.00914298287393766,3309.9348999023437,0.010884181659131215,0,MEDIUM
2025-07-16,TCS.NS,-0.0025330585602419266,3299.8257446289062,0.010339440849024129,0,MEDIUM
2025-07-17,TCS.NS,-0.007419798685221608,3289.8832763671876,0.010326507152843138,0,MEDIUM
2025-07-18,TCS.NS,-0.006032127283297934,3278.42607421875,0.010230006057913283,0,MEDIUM
2025-07-21,TCS.NS,-0.009987317457625508,3267.4707153320314,0.010137109838198788,1,MEDIUM
2025-07-22,TCS.NS,0.00044326423918339137,3256.7399047851563,0.010159694420421852,1,MEDIUM
2025-07-23,TCS.NS,0.006152665072783098,3244.3106079101562,0.009390180159923513,0,LOW
2025-07-24,TCS.NS,-0.009830781398188333,3230.5060302734373,0.009454392040317566,0,LOW
2025-07-25,TCS.NS,-0.003883034960723536,3216.1386840820314,0.00940632007781837,0,LOW
2025-07-28,TCS.NS,-0.018182066512997835,3197.9880249023436,0.009538506466882571,0,LOW
2025-07-29,TCS.NS,-0.007595382778879662,3180.2723388671875,0.00951058901733396,0,LOW
2025-07-30,TCS.NS,-0.0007856481067504651,3162.7513061523437,0.009535979082599214,0,LOW
2025-07-31,TCS.NS,-0.005516887741793644,3145.505419921875,0.009532780966373344,0,LOW
2025-08-01,TCS.NS,-0.011192564262470256,3125.679443359375,0.009241460254700922,1,LOW
2025-08-04,TCS.NS,0.023497929270500883,3109.7416381835938,0.011386083312688028,0,MEDIUM
2025-08-05,TCS.NS,-0.0034211327598663694,3093.558312988281,0.011364642643635754,0,MEDIUM
2025-08-06,TCS.NS,-0.010367183638703557,3076.9211669921874,0.011421447488673984,1,MEDIUM
2025-08-07,TCS.NS,0.004836139223307759,3061.0910034179688,0.011601414813800474,0,MEDIUM
2025-08-08,TCS.NS,-0.0034849824558536857,3050.398303222656,0.009231017035189507,1,LOW
2025-08-11,TCS.NS,0.0014481299725170617,3042.0321655273438,0.00898793645228842,0,LOW
2025-08-12,TCS.NS,-0.00177752814580692,3031.958532714844,0.0085493384589746,1,LOW
2025-08-13,TCS.NS,0.0002635765245422843,3022.325231933594,0.008585021535435226,0,LOW
2025-08-14,TCS.NS,-0.004588594833119776,3013.181188964844,0.008533957242934691,0,LOW
2025-08-18,TCS.NS,-0.003679467390223409,3004.438330078125,0.008506134188833425,1,LOW
2025-08-19,TCS.NS,0.001659123446289436,2997.491015625,0.008392035704793282,1,LOW
2025-08-20,TCS.NS,0.026952582947282054,2994.506591796875,0.010640443327539263,1,MEDIUM
2025-08-21,TCS.NS,0.001290179107300847,2990.7638549804688,0.010523930791812674,0,MEDIUM
2025-08-22,TCS.NS,-0.015788348657547458,2986.1649169921875,0.010859512265411946,1,MEDIUM
2025-08-25,TCS.NS,0.027961664867617496,2986.399755859375,0.012676670127986855,1,MEDIUM
2025-08-26,TCS.NS,0.0052717355051244775,2990.2110107421877,0.011963483051880282,0,MEDIUM
2025-08-28,TCS.NS,-0.020317857160429977,2992.05546875,0.012769600023956672,0,MEDIUM
2025-08-29,TCS.NS,-0.0029133548332692487,2993.5770263671875,0.012790711679205794,1,MEDIUM
2025-09-01,TCS.NS,0.009003983605071996,2997.2855224609375,0.012842819938179813,0,MEDIUM
2025-09-02,TCS.NS,-0.0003534878216399344,3002.593859863281,0.012515415638233574,0,MEDIUM
2025-09-03,TCS.NS,-0.004509599838627119,3003.7240234375,0.011480984488852862,0,MEDIUM
2025-09-04,TCS.NS,-0.0005811814454810938,3005.2798461914062,0.01144909001338738,0,MEDIUM
2025-09-05,TCS.NS,-0.015430039508824099,3006.062646484375,0.011754294275140669,0,MEDIUM
2025-09-08,TCS.NS,-0.00965840166200304,3004.6927490234375,0.01190339434469802,1,MEDIUM
2025-09-09,TCS.NS,0.010019135139853487,3005.3287719726563,0.012104179076106128,1,MEDIUM
2025-09-10,TCS.NS,0.019677959114425537,3008.7143676757814,0.012864541830290309,1,MEDIUM
2025-09-11,TCS.NS,0.004555486511138673,3013.0588989257812,0.012867276306252284,1,MEDIUM
2025-09-12,TCS.NS,0.002940437078596691,3017.8143920898438,0.012868298168525139,0,MEDIUM
2025-09-15,TCS.NS,-0.006885261771848648,3022.198046875,0.012936268877263575,1,MEDIUM
2025-09-16,TCS.NS,0.010803071559970569,3028.7784423828125,0.013038331184455229,1,MEDIUM
2025-09-17,TCS.NS,0.008577986787801447,3036.4400634765625,0.013115208580101569,1,MEDIUM
2025-09-18,TCS.NS,0.0012284519982675342,3040.261096191406,0.011788382063828484,0,MEDIUM
2025-09-19,TCS.NS,-0.0023637789649534184,3043.5194702148438,0.01181592154433166,0,MEDIUM
2025-09-22,TCS.NS,-0.030564560525206803,3044.48818359375,0.01329441954134362,0,MEDIUM
2025-09-23,TCS.NS,-0.0037157164695987184,3040.662255859375,0.011608391713017275,0,MEDIUM
2025-09-24,TCS.NS,-0.008855723310509584,3034.7031982421877,0.011619791223525702,0,MEDIUM
2025-09-25,TCS.NS,-0.026032726464412063,3028.0347412109377,0.012152847311286477,0,MEDIUM
2025-09-26,TCS.NS,-0.01991000988847569,3018.954309082031,0.012779581631624529,0,MEDIUM
2025-09-29,TCS.NS,-0.0010354463231246397,3008.3620849609374,0.012472493300128989,0,MEDIUM
2025-09-30,TCS.NS,-0.002662289897328433,2997.4469604492188,0.012451484921640764,1,MEDIUM
2025-10-01,TCS.NS,0.008892680185749811,2988.479052734375,0.012763492748040593,0,MEDIUM
2025-10-03,TCS.NS,-0.004229694378170877,2978.997412109375,0.012752418249963432,1,MEDIUM
2025-10-06,TCS.NS,0.029372423196455746,2976.0668090820313,0.014333968269962855,0,MEDIUM
2025-10-07,TCS.NS,-0.004931206382068255,2973.8505004882813,0.014222085525635107,1,MEDIUM
2025-10-08,TCS.NS,0.017831153808111195,2972.764367675781,0.014634877292592413,1,MEDIUM
2025-10-09,TCS.NS,0.011332278780002725,2970.4012939453123,0.01414405396860026,0,MEDIUM
2025-10-10,TCS.NS,-0.010968948979142915,2965.7093994140623,0.014261184777150918,0,MEDIUM
2025-10-13,TCS.NS,-0.006991899935377144,2959.5350952148438,0.014269194707476044,0,MEDIUM
2025-10-14,TCS.NS,-0.01571884264356053,2952.1181030273438,0.014560306264783421,1,MEDIUM
2025-10-15,TCS.NS,0.006926772262892386,2944.0541381835938,0.014398850580557771,1,MEDIUM
2025-10-16,TCS.NS,0.00030295610063101215,2934.7085083007814,0.014175148218227709,0,MEDIUM
2025-10-17,TCS.NS,-0.0028654314773372646,2924.7546508789064,0.014138794540151942,1,MEDIUM
2025-10-20,TCS.NS,0.01773392504986204,2917.7704223632813,0.014903083710081358,0,MEDIUM
2025-10-21,TCS.NS,-0.0028229995723971224,2915.0362060546877,0.013343824001169523,1,MEDIUM
2025-10-23,TCS.NS,0.021876251485928356,2916.125378417969,0.014257167324654957,0,MEDIUM
2025-10-24,TCS.NS,-0.0032592682538199473,2918.0444458007814,0.014120997662410071,1,MEDIUM
2025-10-27,TCS.NS,0.007059100761089369,2924.8452758789062,0.012697978897131828,0,MEDIUM
2025-10-28,TCS.NS,-0.0087907995459713,2933.172509765625,0.011892390997283734,0,MEDIUM
2025-10-29,TCS.NS,-9.804139159313457e-05,2941.6318115234376,0.011878099869200935,0,MEDIUM
2025-10-30,TCS.NS,-0.007320111882254427,2949.3727294921873,0.012037479173892359,1,MEDIUM
2025-10-31,TCS.NS,0.0074508316018029675,2956.96611328125,0.01200249491176017,0,MEDIUM
2025-11-03,TCS.NS,-0.013564425390923614,2963.1380615234375,0.01245480404157933,0,MEDIUM
2025-11-04,TCS.NS,-0.008856366823751467,2963.771765136719,0.010888483567452582,1,MEDIUM
2025-11-06,TCS.NS,0.006898731039975079,2966.1411865234377,0.010915426972700024,0,MEDIUM
2025-11-07,TCS.NS,-0.00636375880783248,2964.955187988281,0.010249900176220737,1,MEDIUM
2025-11-10,TCS.NS,0.011101924719633186,2963.7214477539064,0.01023614069453715,1,MEDIUM
2025-11-11,TCS.NS,0.007180332952230932,2965.192346191406,0.010053992799660707,1,MEDIUM
2025-11-12,TCS.NS,0.027450397874535605,2971.8598388671876,0.011543673602049352,0,MEDIUM
2025-11-13,TCS.NS,-0.00836879660730812,2979.5402099609373,0.011049050729017242,1,MEDIUM
2025-11-14,TCS.NS,9.660307345351996e-05,2986.22861328125,0.011013240443186252,0,MEDIUM
2025-11-17,TCS.NS,-0.0012241954638915497,2992.6862182617188,0.011032669208416602,0,MEDIUM
2025-11-18,TCS.NS,-0.004879372858205737,2998.8197265625,0.0110900475950736,1,MEDIUM
2025-11-19,TCS.NS,0.01943982185979429,3005.3264404296874,0.011222668981488406,0,MEDIUM
2025-11-20,TCS.NS,-0.0009216280671782991,3012.1081665039064,0.011186316786896446,1,MEDIUM
2025-11-21,TCS.NS,0.0018425653158975536,3015.909069824219,0.010188391114348876,0,MEDIUM
2025-11-24,TCS.NS,-0.0029880211089494285,3019.7394409179688,0.010182260194093658,0,MEDIUM
2025-11-25,TCS.NS,-0.007028325044065559,3021.423828125,0.01024683838206777,1,MEDIUM
2025-11-26,TCS.NS,0.013912741171363556,3026.5800903320314,0.010413467437241378,0,MEDIUM
2025-11-27,TCS.NS,-0.008349882411523239,3030.4595581054687,0.010648773145194506,1,MEDIUM
2025-11-28,TCS.NS,0.0002868476414961457,3035.4783203125,0.010459775910340897,0,MEDIUM
2025-12-01,TCS.NS,-0.0013076464444739086,3039.181005859375,0.010387480896377565,1,MEDIUM
2025-12-02,TCS.NS,0.0007337895825110595,3045.0198608398437,0.009791487569617462,1,LOW
2025-12-03,TCS.NS,0.014028756047651554,3054.3404174804687,0.009801480776428449,1,LOW
2025-12-04,TCS.NS,0.015353221521574636,3065.0605346679686,0.01015106113528281,1,MEDIUM
2025-12-05,TCS.NS,0.0027832054095645003,3077.1605590820313,0.009885869076985044,0,LOW
2025-12-08,TCS.NS,-0.0005251303473205955,3087.5369262695312,0.009784952419597988,0,LOW
2025-12-09,TCS.NS,-0.00875122800586494,3095.4579345703123,0.01010226407197781,0,MEDIUM
2025-12-10,TCS.NS,-0.005971116231951745,3098.2766967773437,0.008390908822873933,1,LOW
2025-12-11,TCS.NS,0.0008461910631737883,3102.5097412109376,0.008102750332754295,1,LOW
2025-12-12,TCS.NS,0.008920273186698954,3108.13251953125,0.008268357708660353,1,LOW
2025-12-15,TCS.NS,0.0030074413278375674,3114.418249511719,0.00824072321841316,0,LOW
2025-12-16,TCS.NS,-0.007800686078241421,3120.2129150390624,0.00839394576645543,1,LOW
2025-12-17,TCS.NS,0.0039545715283817815,3123.6553466796877,0.007336059158465728,1,LOW
2025-12-18,TCS.NS,0.01938941931806563,3130.333935546875,0.008373749003936353,1,LOW
2025-12-19,TCS.NS,0.0003656640515375479,3136.7866333007814,0.008382802356622702,1,LOW
2025-12-22,TCS.NS,0.012986600845107686,3145.8076416015624,0.008635446511839975,0,LOW
2025-12-23,TCS.NS,-0.0044914283791562815,3155.1773071289062,0.008500412368612568,1,LOW
2025-12-24,TCS.NS,0.0027153570382617977,3162.8429565429688,0.008101018750801381,0,LOW
2025-12-26,TCS.NS,-0.011820119680913907,3169.8849365234373,0.008376074179227212,0,LOW
2025-12-29,TCS.NS,-0.008727012797027556,3175.4831665039064,0.008721797521117684,0,LOW
2025-12-30,TCS.NS,-0.0014464955155296685,3181.0519409179688,0.008724443243069906,0,LOW
