Date,Open,High,Low,Close,Volume,stock
2021-12-27,679.6383983110893,691.5768872980073,676.4278453611157,690.0548706054688,4705098,HDFCBANK.NS
2021-12-27,2140.645586648439,2151.0369806141994,2123.2181420817024,2144.792724609375,584302,HINDUNILVR.NS
2021-12-27,702.2941526330036,716.6019409635793,694.6309745229842,713.9343872070312,7955163,ICICIBANK.NS
2021-12-27,1669.7326279815125,1682.7493608340567,1656.3119713909696,1675.2535400390625,2647733,INFY.NS
2021-12-27,176.6509427270286,176.6913811951516,174.42663472130235,175.9634246826172,8467106,ITC.NS
2021-12-27,347.34198478067265,354.48571356781855,342.9382051403389,353.3897399902344,8269165,KOTAKBANK.NS
2021-12-27,1784.435526189797,1800.030383089792,1771.3838539986514,1790.9613037109375,1139744,LT.NS
2021-12-27,7019.115864871404,7070.140385464539,6931.438501897962,7031.076171875,190180,MARUTI.NS
2021-12-27,103.88349116089081,104.65458642322838,103.32658866383343,104.39755249023438,5097217,NTPC.NS
2021-12-27,105.26074454227376,106.41703244622616,104.83676995835079,105.87743377685547,4404298,ONGC.NS
2021-12-27,1074.5336166000147,1082.0185663686743,1068.413724480792,1078.4921875,4017223,RELIANCE.NS
2021-12-27,422.5016075492638,428.8339983285121,419.5681926430426,426.5524597167969,8856482,SBIN.NS
2021-12-27,748.1775515132584,760.2018102926124,745.4577967227491,757.8160400390625,3598487,SUNPHARMA.NS
2021-12-27,3256.189982037391,3281.9130845923037,3240.312705357694,3278.453857421875,1534135,TCS.NS
2021-12-27,2276.277922863071,2313.637741314409,2256.6851881133643,2301.102294921875,537545,TITAN.NS
2021-12-27,7058.27626163392,7132.584198451233,7012.6157989676385,7083.74609375,142927,ULTRACEMCO.NS
2021-12-27,323.2954190416108,323.826672364212,319.27648004343763,323.179931640625,10188656,WIPRO.NS
2021-12-28,3154.889028317399,3250.2787372445364,3152.048090963368,3243.72998046875,1211648,ASIANPAINT.NS
2021-12-28,674.483762847966,678.0189897309139,669.2058124949792,672.6414794921875,4645547,AXISBANK.NS
2021-12-28,684.840039396051,684.840039396051,673.237973743154,677.643310546875,8624640,BAJFINANCE.NS
2021-12-28,694.7636690981695,697.7126564182305,691.2915502045277,694.811279296875,5450678,HDFCBANK.NS
2021-12-28,2152.8083920679833,2160.636695210051,2141.391983928229,2151.9697265625,783710,HINDUNILVR.NS
2021-12-28,718.2024817946877,720.1910099848699,710.539303845837,713.7403564453125,17833655,ICICIBANK.NS
2021-12-28,1688.3153557762882,1701.9605505069624,1686.2506980620387,1694.86865234375,3340933,INFY.NS
2021-12-28,176.32741641852766,178.43039628695365,176.32741641852766,177.98553466796875,12014352,ITC.NS
2021-12-28,355.6912949939327,356.6278515364572,351.81554051816767,353.6787109375,6428355,KOTAKBANK.NS
2021-12-28,1796.6234716961544,1832.0358165671682,1796.6234716961544,1822.9188232421875,1916098,LT.NS
2021-12-28,7060.495498949561,7098.112893001341,6997.896391247333,7038.7451171875,214533,MARUTI.NS
2021-12-28,104.52606145259124,106.75366473359635,104.48322028815801,106.32527923583984,6511374,NTPC.NS
2021-12-28,107.26496956512453,108.30563338084887,106.763916179698,107.53477478027344,8738089,ONGC.NS
2021-12-28,1080.926608302519,1094.2357415301187,1079.7663934022717,1091.3009033203125,6374613,RELIANCE.NS
2021-12-28,429.4858703613281,431.0689538309039,427.483691084808,429.4858703613281,8832210,SBIN.NS
2021-12-28,759.629304603553,782.4372932036313,757.9115615439202,777.8565673828125,5477769,SUNPHARMA.NS
2021-12-28,3290.783263554562,3304.088317180793,3276.458242438429,3287.72314453125,1456218,TCS.NS
2021-12-28,2309.7880869012024,2354.056986959542,2297.3512020477096,2349.023193359375,871453,TITAN.NS
2021-12-28,7113.03012758763,7251.868653789341,7113.03012758763,7241.21142578125,185895,ULTRACEMCO.NS
2021-12-28,324.7505725641764,326.82934578827144,324.0807399973792,325.8823547363281,10158044,WIPRO.NS
2021-12-29,3247.5820345498364,3260.872109663726,3222.5428511915206,3243.007568359375,598421,ASIANPAINT.NS
2021-12-29,671.6954653837358,676.7742355462889,664.4756104926579,667.7120971679688,3969894,AXISBANK.NS
2021-12-29,675.5092961508005,681.8916565803985,672.384348091185,678.1338500976562,5323790,BAJFINANCE.NS
2021-12-29,692.5519915154243,694.906373869757,688.4377156088801,691.5055541992188,7668702,HDFCBANK.NS
2021-12-29,2157.3743416771713,2163.8515863397383,2142.603047566644,2149.872314453125,1410236,HINDUNILVR.NS
2021-12-29,715.8744658594296,722.6161139304663,709.9573699727921,713.6434326171875,7143073,ICICIBANK.NS
2021-12-29,1690.8287268200424,1700.0751395868292,1684.4550381126232,1692.6690673828125,3236635,INFY.NS
2021-12-29,177.94509165061714,178.18774809741282,174.95237580343928,175.3163604736328,11923119,ITC.NS
2021-12-29,353.4993457352051,354.6949588824844,349.5339552612827,351.5465393066406,7059540,KOTAKBANK.NS
2021-12-29,1818.6001527062683,1831.9876900843246,1813.8497664492443,1818.4561767578125,1287946,LT.NS
2021-12-29,7038.9852703413335,7103.899191332011,6983.764872689771,7089.47900390625,287776,MARUTI.NS
2021-12-29,106.75367562402765,106.882192593794,104.69742371769989,105.51136016845703,8960770,NTPC.NS
2021-12-29,108.07436885685958,108.57543398336804,105.95450779533556,107.07225036621094,6571286,ONGC.NS
2021-12-29,1087.9337410579972,1100.6740785888855,1083.884061988693,1093.1663818359375,15425312,RELIANCE.NS
2021-12-29,429.2996338629338,430.37054917465906,420.35976595551256,423.1534729003906,11757303,SBIN.NS
2021-12-29,784.9183623848214,805.1020007161101,779.1925141485796,800.4735717773438,8748856,SUNPHARMA.NS
2021-12-29,3275.038310757247,3299.608261679854,3268.6075360932914,3277.21142578125,1456923,TCS.NS
2021-12-29,2348.1841445336136,2385.1489959650366,2339.6462868054264,2371.0341796875,764644,TITAN.NS
2021-12-29,7220.580667091018,7293.910870209749,7209.5324407852,7255.73046875,219901,ULTRACEMCO.NS
2021-12-29,325.7899603436287,327.98422097692503,323.3878167481447,325.0739440917969,7898416,WIPRO.NS
2021-12-30,3238.96260715744,3264.7240729246178,3226.4912156134815,3241.322021484375,691223,ASIANPAINT.NS
2021-12-30,665.22246728959,670.3012372632337,661.7370202304379,666.0689086914062,5119705,AXISBANK.NS
2021-12-30,676.9811015406589,681.4011702535057,672.7621845796946,674.1553955078125,6589920,BAJFINANCE.NS
2021-12-30,693.7173744433961,697.6889364181256,687.2962674464912,695.144287109375,7215918,HDFCBANK.NS
2021-12-30,2150.944240912281,2171.4471756176845,2140.366499496552,2167.3466796875,963711,HINDUNILVR.NS
2021-12-30,711.3153618916231,718.2995148630185,707.1442894465098,713.6434326171875,14326182,ICICIBANK.NS
2021-12-30,1691.7264690178984,1714.4384680998746,1682.6147338295473,1699.2222900390625,4584738,INFY.NS
2021-12-30,175.19502968335578,176.2465195752907,174.30530648115976,174.709716796875,10116360,ITC.NS
2021-12-30,350.51034265532263,352.6923168815555,347.451619915762,349.7630920410156,12491975,KOTAKBANK.NS
2021-12-30,1816.0090533662924,1825.0299841471062,1805.0686385217464,1809.675048828125,1805349,LT.NS
2021-12-30,7089.431658661686,7132.980930370702,6998.185274003631,7024.08349609375,296041,MARUTI.NS
2021-12-30,105.59702765045253,109.53817301405338,104.74025663503305,108.7242431640625,32394253,NTPC.NS
2021-12-30,106.95663099187125,108.84523221366837,106.76391634143545,108.30563354492188,11556524,ONGC.NS
2021-12-30,1092.02896140955,1094.2812707813944,1067.276305271878,1073.4189453125,29333171,RELIANCE.NS
2021-12-30,421.6169156458221,423.6190664913065,417.6591643669822,420.6391296386719,28879190,SBIN.NS
2021-12-30,798.4218771171273,803.4796982835386,789.5467653906527,796.3223876953125,5179861,SUNPHARMA.NS
2021-12-30,3265.3699863660204,3317.3926480896384,3264.1724451791097,3311.848876953125,1966475,TCS.NS
2021-12-30,2362.7924718529894,2416.290355548998,2359.732530648718,2405.72900390625,1152684,TITAN.NS
2021-12-30,7255.730508458431,7328.033802683088,7215.789895459145,7232.50927734375,243710,ULTRACEMCO.NS
2021-12-30,325.7206879997157,332.5575653981588,325.21255466112535,329.87823486328125,18087350,WIPRO.NS
2021-12-31,3264.7243324336637,3279.170015320538,3237.181136348608,3257.934814453125,570671,ASIANPAINT.NS
2021-12-31,670.1518857750453,683.6455327131083,668.4091622757767,675.7285766601562,5586980,AXISBANK.NS
2021-12-31,675.2248419220662,686.70426469575,674.591983445897,684.5751342773438,7699070,BAJFINANCE.NS
2021-12-31,695.1442190705774,706.2265962494574,695.1442190705774,703.6581420898438,6325736,HDFCBANK.NS
2021-12-31,2180.7664349477936,2209.0512530102455,2171.4469202685295,2199.545166015625,1123597,HINDUNILVR.NS
2021-12-31,714.4678551932623,723.8770562410723,714.4678551932623,717.9599609375,6973055,ICICIBANK.NS
2021-12-31,1696.6638809222288,1704.1597020773836,1680.191002196057,1694.64404296875,4619420,INFY.NS
2021-12-31,175.4376668012877,176.9744565931545,174.8310257600112,176.36782836914062,7875890,ITC.NS
2021-12-31,351.1081313364836,358.87955557269095,350.7195768478103,357.90313720703125,11064460,KOTAKBANK.NS
2021-12-31,1811.258648391288,1830.2123977056526,1811.2107345051281,1819.4639892578125,1145546,LT.NS
2021-12-31,7031.607074029446,7185.404531022652,7031.607074029446,7163.171875,313398,MARUTI.NS
2021-12-31,108.6385652416519,108.6385652416519,106.23960383081462,106.58231353759766,9155163,NTPC.NS
2021-12-31,108.26709170317746,110.19423826878177,107.49623307693572,109.770263671875,6393760,ONGC.NS
2021-12-31,1079.7435583793856,1084.703115610681,1073.828388538488,1077.5367431640625,9477290,RELIANCE.NS
2021-12-31,423.0138030647614,429.67213242093464,421.94288772815577,428.7874755859375,10005842,SBIN.NS
2021-12-31,796.3223235565935,812.0684055824439,795.8928733066209,807.0582885742188,3346523,SUNPHARMA.NS
2021-12-31,3319.8772987060997,3335.133718148608,3309.6767567489965,3315.93017578125,1207141,TCS.NS
2021-12-31,2415.5997349186114,2502.1636929852157,2412.9347566956926,2489.726806640625,2225749,TITAN.NS
2021-12-31,7284.1330121886185,7488.968698907212,7256.21884107241,7422.04248046875,258372,ULTRACEMCO.NS
2021-12-31,330.66351039563295,332.0493591635905,327.5684425081614,330.45562744140625,8549558,WIPRO.NS
2022-01-03,3257.9826186051655,3313.742853738146,3257.9826186051655,3295.926513671875,696276,ASIANPAINT.NS
2022-01-03,677.4214974662981,695.5956133483413,676.1766950086239,693.4545288085938,8550860,AXISBANK.NS
2022-01-03,684.3495291451824,710.7374774642668,684.3495291451824,708.348388671875,12697250,BAJFINANCE.NS
2022-01-03,706.3216999908345,724.3959253104654,704.1813312029835,722.8025512695312,9069184,HDFCBANK.NS
2022-01-03,2216.180732504574,2216.180732504574,2192.881944315922,2200.6171875,879278,HINDUNILVR.NS
2022-01-03,720.7730391664358,743.0350004330008,720.7245500283545,741.7739868164062,9653095,ICICIBANK.NS
2022-01-03,1694.6441036073452,1718.2538096972232,1694.6441036073452,1704.24951171875,3329616,INFY.NS
2022-01-03,176.36786301976676,177.82377617034533,175.55901668399412,177.21714782714844,8064567,ITC.NS
2022-01-03,358.08247322170456,364.2796726050549,357.00644576090696,363.5523681640625,9925545,KOTAKBANK.NS
2022-01-03,1818.600230561389,1859.338748233416,1817.304681267543,1845.327392578125,1906676,LT.NS
2022-01-03,7156.949525493209,7336.3074988230155,7156.949525493209,7257.166015625,456599,MARUTI.NS
2022-01-03,107.43908658652106,108.4243745610833,106.8393429540447,107.9531478881836,9034081,NTPC.NS
2022-01-03,109.73170271853061,110.57963993799841,108.84520846254661,110.27130126953125,3765911,ONGC.NS
2022-01-03,1076.1033704774222,1095.6461284145312,1075.4435886178533,1093.780517578125,5421611,RELIANCE.NS
2022-01-03,430.23085809494336,439.54321433076467,428.4615160939485,438.42572021484375,13124509,SBIN.NS
2022-01-03,806.3902617814674,820.7525855639288,802.4776222713588,810.1597900390625,3726756,SUNPHARMA.NS
2022-01-03,3326.2626983180944,3397.2229692155474,3321.827681387004,3386.357177734375,2346158,TCS.NS
2022-01-03,2477.487265530307,2513.0209474263593,2469.88705398707,2491.157958984375,921729,TITAN.NS
2022-01-03,7430.79414310303,7577.454553822169,7401.510756798699,7551.935546875,250533,ULTRACEMCO.NS
2022-01-03,331.67983396603415,335.74498506641714,330.7559347070758,332.0032043457031,9280810,WIPRO.NS
2022-01-04,3307.0980381307663,3344.1270882433846,3288.848374082082,3331.463134765625,790886,ASIANPAINT.NS
2022-01-04,698.085278973215,708.0934794470124,697.1392168668336,706.201416015625,9705906,AXISBANK.NS
2022-01-04,711.3309799513264,723.5953071918666,709.9083060145417,720.4556274414062,9591730,BAJFINANCE.NS
2022-01-04,722.9689818191866,729.1047170271323,717.1662276895983,727.0357055664062,8857352,HDFCBANK.NS
2022-01-04,2207.746552600195,2244.23259186494,2195.0721481873306,2237.8486328125,1484275,HINDUNILVR.NS
2022-01-04,744.9265659335229,754.6752511022024,740.7069451374718,749.6796264648438,12114437,ICICIBANK.NS
2022-01-04,1704.249347875214,1711.6106003890875,1685.891310083786,1704.8778076171875,3921999,INFY.NS
2022-01-04,177.5406648037648,179.32011119706465,177.17669295843712,178.1472930908203,9398805,ITC.NS
2022-01-04,364.6582933036515,370.0384915499414,361.7290685151494,369.1617126464844,13177875,KOTAKBANK.NS
2022-01-04,1845.3272755531807,1864.6649202610063,1837.3619733061253,1859.4346923828125,1643920,LT.NS
2022-01-04,7330.568558619699,7377.831434852905,7253.404679055281,7359.6015625,495182,MARUTI.NS
2022-01-04,108.8099241607149,114.20758443058922,108.595731396619,113.8648681640625,33986738,NTPC.NS
2022-01-04,110.30987392019684,114.54959635684163,110.30987392019684,113.93290710449219,16351836,ONGC.NS
2022-01-04,1099.2636517956478,1119.7846517979926,1093.848914455948,1118.465087890625,10847728,RELIANCE.NS
2022-01-04,440.00884915088545,451.3699355653671,438.6585460768737,450.25244140625,23296671,SBIN.NS
2022-01-04,813.5476991888524,814.9791614161642,794.3661286414136,799.4239501953125,3027262,SUNPHARMA.NS
2022-01-04,3398.199213823808,3449.6895940340164,3380.991215898721,3445.786865234375,2488606,TCS.NS
2022-01-04,2492.2930367086174,2561.3369084804085,2491.700712269007,2549.541748046875,1037293,TITAN.NS
2022-01-04,7576.476513310608,7599.795613159975,7442.233547057288,7480.02294921875,315188,ULTRACEMCO.NS
2022-01-04,333.8740678497758,334.0357389290219,328.70022677675104,333.296630859375,10228800,WIPRO.NS
2022-01-05,3341.7682016739427,3409.181393062178,3324.4815803345273,3396.46923828125,1024506,ASIANPAINT.NS
2022-01-05,708.9399336960422,727.8609314180345,704.8071651442165,723.8775634765625,11312955,AXISBANK.NS
2022-01-05,732.9063620015487,754.6142208367072,727.5198791534488,752.6176147460938,25832620,BAJFINANCE.NS
2022-01-05,730.9597335226943,747.7021503050373,726.8216524342752,744.3013305664062,14332638,HDFCBANK.NS
2022-01-05,2240.2250294242795,2255.3225980046523,2229.227956374846,2251.408447265625,1202512,HINDUNILVR.NS
2022-01-05,749.8251068763901,771.9900297558837,748.0790835397291,764.4238891601562,19741360,ICICIBANK.NS
2022-01-05,1705.6408706210877,1708.244239129732,1651.7785273383165,1655.952880859375,6995719,INFY.NS
2022-01-05,177.6619970887096,179.15834860664458,176.85315080929033,178.38995361328125,11663111,ITC.NS
2022-01-05,370.03851845033046,384.2562270458583,366.6709039652871,383.020751953125,21040835,KOTAKBANK.NS
2022-01-05,1862.457661734197,1872.3424483260624,1849.9338627510097,1870.0391845703125,1711667,LT.NS
2022-01-05,7354.537601611491,7531.194562242444,7335.970043296536,7499.7021484375,710043,MARUTI.NS
2022-01-05,113.60784838560997,113.82204115174176,111.97997551903511,113.09378051757812,16122852,NTPC.NS
2022-01-05,114.47248196499501,116.47671867740962,113.6245329491965,115.89857482910156,12977680,ONGC.NS
2022-01-05,1120.2396140596422,1127.0647821675334,1107.021469888781,1123.6976318359375,11643813,RELIANCE.NS
2022-01-05,448.7624015742661,460.9615928465408,446.20150383622973,458.5403747558594,24694169,SBIN.NS
2022-01-05,801.6188210764318,805.9609113746601,792.696063449893,796.9426879882812,2436343,SUNPHARMA.NS
2022-01-05,3428.268188380362,3432.703205441656,3381.6117222741204,3424.67578125,1733031,TCS.NS
2022-01-05,2542.632556949405,2574.218054551261,2526.938609219772,2542.780517578125,1244568,TITAN.NS
2022-01-05,7480.168770596193,7596.030478891814,7425.904426204573,7489.01708984375,400874,ULTRACEMCO.NS
2022-01-05,332.6037161385336,332.9963620253529,324.7505728408183,329.6010437011719,14711264,WIPRO.NS
2022-01-06,3362.1362526830617,3406.8217056108174,3324.5774776311478,3384.767822265625,1312743,ASIANPAINT.NS
2022-01-06,716.9564869601546,730.4501344102309,716.0104248683791,727.263427734375,7955578,AXISBANK.NS
2022-01-06,738.3125129532067,763.2679640687469,737.9200305207959,760.2166137695312,15359860,BAJFINANCE.NS
2022-01-06,733.9086147431605,739.4973550044904,727.749132743457,732.36279296875,9628930,HDFCBANK.NS
2022-01-06,2234.8196720139936,2247.8669928681206,2206.5814963742614,2228.668701171875,1198901,HINDUNILVR.NS
2022-01-06,751.8135989795604,768.7404510358562,750.7950903492147,761.5137939453125,13018067,ICICIBANK.NS
2022-01-06,1641.0061644901782,1641.0061644901782,1615.8704026708538,1631.849609375,6449205,INFY.NS
2022-01-06,177.13624409164368,178.26862374548108,176.48917732788752,176.8936004638672,9295303,ITC.NS
2022-01-06,380.02178424649094,381.59597882239154,373.62530563550087,376.992919921875,11290150,KOTAKBANK.NS
2022-01-06,1866.1045585983168,1874.2618683170547,1842.2084161101238,1846.910888671875,1372015,LT.NS
2022-01-06,7506.117049973731,7619.4034690893695,7411.543250087912,7602.66845703125,739981,MARUTI.NS
2022-01-06,113.39364213621256,113.39364213621256,110.78048808546866,112.15131378173828,8037648,NTPC.NS
2022-01-06,116.0913216446623,116.70799917734118,114.35688961867056,116.24549102783203,9012777,ONGC.NS
2022-01-06,1115.3254092772324,1116.5994791465537,1096.1238548571225,1099.5364990234375,14447422,RELIANCE.NS
2022-01-06,454.1636377234888,460.402899525006,452.0217786777581,457.8885803222656,18190843,SBIN.NS
2022-01-06,799.5193077292615,806.294930129428,784.4412515267986,791.6939697265625,2423850,SUNPHARMA.NS
2022-01-06,3381.2575892183004,3401.6586712099115,3345.7774466241945,3377.2216796875,1810293,TCS.NS
2022-01-06,2507.0988391963515,2567.6542559753148,2505.5688684807255,2562.274658203125,1130508,TITAN.NS
2022-01-06,7469.462892362341,7528.5185288843795,7259.7385196737,7292.49267578125,403448,ULTRACEMCO.NS
2022-01-06,326.0440268999047,329.0236075033417,323.3416329776981,326.02093505859375,12883220,WIPRO.NS
